card_id,day_offset,actual_price,pred_price,conf_low,conf_high
651106,16,819.29,815.09717,813.2367,816.3195
651106,17,815.29,815.29956,813.5542,816.56665
651106,18,815.29,815.5081,813.5288,816.8237
651106,19,815.29,815.53625,813.4003,816.9701
651106,20,823.29,815.8947,813.63654,817.2864
651106,21,825.95667,816.20026,813.82275,817.55334
651106,22,849.18,816.35065,813.93634,817.69025
651106,23,849.18,816.4557,814.40594,817.683
651106,24,868.73,816.4105,813.9307,817.8437
651106,25,868.73,816.65027,814.3795,817.96643
651106,26,868.73,816.4575,813.6212,817.9645
651106,27,868.73,816.5364,813.8247,817.9996
651106,28,868.73,816.7542,813.81537,818.1409
651106,29,868.73,816.79065,814.65906,818.0783
651106,30,868.73,816.8074,814.1788,818.17126
651107,1,275.2225,273.8999,273.0454,274.67886
651107,2,283.41998,274.6164,273.2191,275.9712
651107,3,286.14,275.24164,273.31686,277.0906
651107,4,286.14,275.93787,273.29233,278.40952
651107,5,288.99,276.86365,273.54013,279.9117
651107,6,288.99,277.86136,273.6661,281.3967
651107,7,288.99,278.69754,273.94702,282.8261
651107,8,288.99,279.60388,274.42038,284.04584
651107,9,288.99,280.54364,275.10062,285.03122
651107,10,288.99,281.50372,275.44528,285.85434
651107,11,288.99,282.1456,275.9374,286.18805
651107,12,292.99,283.0128,276.1295,286.73212
651107,13,292.99,283.2826,276.70245,286.87024
651107,14,297.99,284.29034,277.4167,287.3424
651107,15,297.99,284.67575,277.70908,287.48383
651107,16,297.99,284.66275,278.38776,287.54492
651107,17,297.99,285.4155,278.23245,287.68668
651107,18,300.8475,285.2816,278.6506,287.703
651107,19,309.41998,285.65204,278.65656,287.7772
651107,20,316.1225,285.30923,278.44675,287.73422
651107,21,322.52002,285.19482,278.18356,287.7242
651107,22,331.0,285.5455,277.5305,287.76556
651107,23,331.0,285.24762,277.5536,287.77286
651107,24,331.0,284.7425,276.25024,287.64676
651107,25,331.0,284.70187,275.78134,287.71823
651107,26,339.81,285.3141,276.13208,287.7607
651107,27,339.81,284.89545,275.6491,287.7225
651107,28,350.28,284.75125,276.02844,287.71912
651107,29,350.28,282.8314,273.04276,287.37238
651107,30,350.28,282.53604,271.6186,287.27728
651108,1,124.149994,124.162186,124.11641,124.205124
651108,2,124.149994,124.133575,124.0685,124.21877
651108,3,124.149994,124.040115,123.94203,124.14012
651108,4,124.149994,124.02327,123.912766,124.148224
651108,5,124.149994,124.02574,123.90105,124.20285
651108,6,124.149994,124.12756,123.86975,124.39934
651108,7,124.149994,124.20714,123.86395,124.606064
651108,8,124.149994,124.40547,123.95849,124.947205
651108,9,124.149994,124.62467,124.06216,125.24543
651108,10,123.399994,124.839615,124.11084,125.615036
651108,11,123.32,125.193016,124.41722,125.94089
651108,12,122.96,125.45363,124.54089,126.39303
651108,13,122.96,125.89083,125.00325,126.69184
651108,14,122.81,126.04144,124.873184,127.031044
651108,15,122.759995,126.257805,125.22174,127.21654
651108,16,122.759995,126.76752,125.6517,127.74327
651108,17,122.104996,126.94856,125.44023,128.09335
651108,18,121.63,127.21465,125.72699,128.4644
651108,19,121.899994,127.52437,125.67577,129.04941
651108,20,122.17,127.96031,125.94671,129.39682
651108,21,122.369995,128.44736,126.376884,129.862
651108,22,122.369995,128.32407,125.83106,130.04233
651108,23,123.9975,128.44821,125.93364,130.0898
651108,24,124.78999,129.23326,126.67705,130.59761
651108,25,124.816666,129.29376,126.61845,130.93405
651108,26,124.869995,129.02443,126.12642,130.9401
651108,27,125.27,129.35686,126.43241,131.0872
651108,28,126.07,129.75052,126.88456,131.34512
651108,29,126.409996,129.80075,126.925476,131.31801
651108,30,127.03,129.92578,127.503075,131.44308
651110,1,75.229996,75.48584,75.429276,75.547905
651110,2,74.63,75.54581,75.43933,75.63756
651110,3,74.45,75.57995,75.43671,75.705025
651110,4,74.45,75.6472,75.4577,75.79956
651110,5,74.45,75.72431,75.48252,75.91743
651110,6,73.97333,75.840515,75.52014,76.07041
651110,7,72.862495,75.96225,75.59352,76.23258
651110,8,72.81,76.07071,75.680786,76.36502
651110,9,72.81,76.167725,75.72765,76.452225
651110,10,72.4575,76.25672,75.828766,76.53451
651110,11,72.81,76.33284,75.89341,76.57875
651110,12,72.81,76.41519,75.999855,76.62724
651110,13,72.81,76.46279,76.05382,76.64328
651110,14,72.81,76.52989,76.11632,76.67394
651110,15,72.81,76.569824,76.18945,76.68653
651110,16,72.81,76.594475,76.23935,76.69355
651110,17,72.715,76.63288,76.29656,76.70706
651110,18,72.625,76.64703,76.3801,76.71217
651110,19,72.572495,76.66748,76.42331,76.717094
651110,20,72.549995,76.67006,76.436295,76.71678
651110,21,72.66333,76.6732,76.488846,76.71764
651110,22,72.71999,76.69431,76.507095,76.71977
651110,23,73.814995,76.692085,76.49915,76.71953
651110,24,74.445,76.69067,76.483765,76.719215
651110,25,75.09,76.70165,76.5182,76.720795
651110,26,76.06,76.70441,76.5607,76.72121
651110,27,78.51,76.70594,76.580444,76.72124
651110,28,78.6,76.71039,76.58918,76.721436
651110,29,78.63,76.70485,76.54282,76.72125
651110,30,78.363335,76.706024,76.55686,76.72151
651111,1,54.19,54.087685,54.03257,54.138767
651111,2,54.19,54.107124,54.034107,54.187042
651111,3,54.63,54.08232,53.995922,54.180717
651111,4,55.61,54.102055,53.979202,54.21364
651111,5,55.89,54.13415,53.979053,54.276264
651111,6,55.87,54.211952,54.02035,54.420002
651111,7,55.745,54.332863,54.032608,54.577126
651111,8,55.61,54.47808,54.105244,54.789635
651111,9,55.72,54.6305,54.192547,54.992767
651111,10,55.395,54.777634,54.27018,55.17284
651111,11,55.28,54.96612,54.447582,55.38541
651111,12,55.2975,55.19261,54.57229,55.677906
651111,13,55.5,55.398537,54.82294,55.865166
651111,14,55.58,55.597675,54.854958,56.13506
651111,15,55.82,55.708637,55.056248,56.303345
651111,16,56.2875,55.943695,55.300797,56.557384
651111,17,57.02,56.102257,55.275444,56.810616
651111,18,57.2725,56.33422,55.481,57.097332
651111,19,57.09,56.560055,55.526,57.37078
651111,20,56.88,56.71579,55.7177,57.44186
651111,21,57.83,56.86118,55.900642,57.57724
651111,22,58.1675,57.004276,55.803745,57.75297
651111,23,62.58,57.009434,55.802097,57.802094
651111,24,62.53,57.245613,56.18806,57.842815
651111,25,62.38,57.38135,56.31855,57.98285
651111,26,62.38,57.38806,56.24171,58.018463
651111,27,63.083336,57.45805,56.29673,58.058052
651111,28,65.35,57.657806,56.56002,58.1226
651111,29,67.59,57.63275,56.492367,58.0867
651111,30,67.59,57.6996,56.464115,58.10827
651112,1,114.01,114.873695,114.06558,115.67258
651112,2,115.490005,115.48452,114.14929,116.792
651112,3,117.745,116.04242,114.28703,117.66519
651112,4,118.89,116.67517,114.53956,118.66782
651112,5,119.46251,117.63754,114.826645,119.50568
651112,6,122.0,118.38856,115.16306,120.28954
651112,7,124.2225,119.04163,115.456924,120.84059
651112,8,125.97,119.64921,115.95025,121.17501
651112,9,127.65001,120.157074,116.40635,121.35285
651112,10,127.65001,120.54419,116.84257,121.45651
651112,11,127.65001,120.77074,117.26221,121.49963
651112,12,130.785,121.01033,117.90282,121.53473
651112,13,131.79001,121.14177,118.402016,121.54528
651112,14,131.79001,121.302826,118.96279,121.56
651112,15,132.05667,121.386826,119.36499,121.56373
651112,16,132.59,121.44029,119.67319,121.56506
651112,17,132.315,121.50125,119.83861,121.56699
651112,18,131.8,121.5047,120.16923,121.56727
651112,19,131.8,121.52411,120.32335,121.56766
651112,20,130.9725,121.52532,120.21403,121.56755
651112,21,130.05,121.51167,120.38807,121.567444
651112,22,131.07751,121.53224,120.41305,121.56775
651112,23,135.17252,121.53813,120.38675,121.56781
651112,24,135.72,121.52768,120.4818,121.56758
651112,25,135.57333,121.52462,120.46791,121.56769
651112,26,135.28,121.53489,120.5036,121.56782
651112,27,135.28,121.5346,120.40983,121.567764
651112,28,139.35251,121.53429,120.50319,121.56773
651112,29,140.71,121.51402,120.33535,121.567
651112,30,140.71,121.5165,120.46272,121.56715
651113,1,91.200005,95.37684,95.21191,95.48882
651113,2,90.263336,95.18518,94.953705,95.384094
651113,3,90.18,95.05153,94.782074,95.29318
651113,4,90.08,94.89499,94.584145,95.19473
651113,5,90.15,94.71562,94.3511,95.07023
651113,6,90.66,94.56774,94.113594,94.99267
651113,7,90.66,94.442184,93.960724,94.88168
651113,8,90.5925,94.26509,93.65797,94.832565
651113,9,90.11,94.11728,93.43645,94.80158
651113,10,89.8775,93.97192,93.23131,94.763626
651113,11,89.8,94.21124,93.43581,94.84733
651113,12,89.61,93.88669,92.95468,94.84861
651113,13,89.42,93.943016,92.8645,95.078156
651113,14,88.950005,93.68924,92.645485,94.96548
651113,15,88.79,94.276794,93.20478,95.070496
651113,16,88.79,93.64905,92.37638,95.10587
651113,17,86.915,94.19378,93.184906,95.24881
651113,18,85.04,93.875786,92.32733,95.04208
651113,19,85.04,93.72945,92.35105,94.63854
651113,20,85.3475,93.78516,92.611465,95.16351
651113,21,85.82,93.23363,91.54489,94.865395
651113,22,85.82,93.27696,92.02171,94.94283
651113,23,88.135,92.789856,91.27072,94.18839
651113,24,91.62,92.66101,90.872604,94.86337
651113,25,92.89333,92.48565,90.77814,94.36463
651113,26,95.44,93.04404,91.42169,94.31224
651113,27,95.44,92.57135,91.1819,94.42115
651113,28,95.725,92.27227,90.80702,94.32721
651113,29,97.82,91.92231,90.31403,94.50946
651113,30,99.253334,92.506424,90.65833,94.51643
651114,1,87.195,87.30397,87.27362,87.32652
651114,2,86.49,87.28453,87.23554,87.31825
651114,3,86.2,87.226425,87.1593,87.27337
651114,4,86.2,87.19101,87.12206,87.24904
651114,5,86.2,87.17587,87.08444,87.254745
651114,6,86.2,87.19337,87.06174,87.31574
651114,7,86.2,87.22406,87.03637,87.38463
651114,8,86.2,87.31854,87.059204,87.53082
651114,9,86.18666,87.39607,87.110115,87.65599
651114,10,86.06,87.48195,87.11934,87.76185
651114,11,86.06,87.65753,87.30001,87.95532
651114,12,86.06,87.78012,87.352196,88.11369
651114,13,86.06,88.0289,87.643234,88.3521
651114,14,86.06,88.06297,87.53557,88.473305
651114,15,86.06,88.21836,87.695305,88.61092
651114,16,86.06,88.483635,87.985115,88.89213
651114,17,86.735,88.444916,87.801094,88.96766
651114,18,87.32,88.68875,87.95387,89.22367
651114,19,87.32,88.76375,87.84541,89.468376
651114,20,87.32,88.9994,88.02585,89.69306
651114,21,87.32,89.2744,88.271835,90.00616
651114,22,87.377495,89.135284,87.875244,90.00723
651114,23,89.09,89.09465,87.8287,90.01387
651114,24,89.1175,89.63711,88.34773,90.5098
651114,25,89.496666,89.708954,88.198616,90.710724
651114,26,90.57,89.62346,87.86286,90.68286
651114,27,90.43,89.6944,87.91157,90.76504
651114,28,90.947495,89.95939,88.05046,91.02678
651114,29,91.119995,90.010956,88.24621,91.04774
651114,30,91.119995,90.11336,88.44031,91.13522
651116,1,161.8025,162.7834,162.65953,162.88898
651116,2,161.16333,162.5525,162.37268,162.71843
651116,3,160.27,162.35387,162.17944,162.56107
651116,4,160.27,162.15305,161.94617,162.42159
651116,5,160.27,161.86713,161.59079,162.21745
651116,6,160.27,161.59375,161.2692,161.98209
651116,7,160.27,161.26392,160.91974,161.74051
651116,8,160.27,160.9626,160.635,161.48468
651116,9,160.28,160.66411,160.36163,161.20164
651116,10,160.4975,160.40776,160.16122,160.94069
651116,11,160.265,160.14996,159.9627,160.60712
651116,12,160.17,160.00323,159.84834,160.43025
651116,13,160.15,159.8581,159.76465,160.17061
651116,14,160.11,159.77396,159.72359,159.97063
651116,15,159.99,159.7234,159.70253,159.80872
651116,16,160.1625,159.70508,159.6977,159.75168
651116,17,160.415,159.69998,159.69658,159.73076
651116,18,161.455,159.6977,159.69621,159.71329
651116,19,162.25,159.69666,159.69606,159.7072
651116,20,162.25,159.69626,159.69601,159.70065
651116,21,162.25,159.6962,159.69601,159.70197
651116,22,163.875,159.69617,159.69601,159.69917
651116,23,164.88,159.6961,159.696,159.6978
651116,24,165.0575,159.69603,159.696,159.69705
651116,25,165.59,159.69601,159.696,159.6967
651116,26,167.92749,159.69601,159.696,159.69646
651116,27,167.95,159.69601,159.696,159.69641
651116,28,167.95,159.69601,159.696,159.69638
651116,29,167.95,159.69601,159.696,159.69673
651116,30,167.95,159.696,159.696,159.6962
651117,1,191.17,191.22308,191.14455,191.29066
651117,2,189.8,191.18723,191.06868,191.31375
651117,3,189.4875,191.05267,190.93567,191.23694
651117,4,188.45,191.05383,190.86188,191.28027
651117,5,188.645,191.09332,190.86475,191.35147
651117,6,189.02,191.24084,190.87051,191.61182
651117,7,189.53,191.37103,190.88998,191.89738
651117,8,189.86499,191.63327,190.98064,192.33751
651117,9,190.36,191.90894,191.21844,192.75636
651117,10,190.705,192.27681,191.39578,193.24107
651117,11,190.81999,192.67786,191.71504,193.6904
651117,12,191.58,193.1373,191.95624,194.26212
651117,13,192.78,193.66049,192.42783,194.74632
651117,14,193.45999,193.86203,192.36723,195.17262
651117,15,194.56999,194.17758,192.63037,195.3744
651117,16,194.56999,194.80298,193.17088,196.12598
651117,17,195.145,195.19801,193.04716,196.73505
651117,18,195.72,195.57166,193.34772,197.10371
651117,19,195.555,196.136,193.2917,197.97223
651117,20,196.09999,196.6213,193.83257,198.34543
651117,21,196.4,197.14348,194.32068,198.92693
651117,22,196.4,197.19382,193.92831,199.172
651117,23,196.4,197.42807,193.68546,199.34216
651117,24,196.4,198.26746,195.04875,199.81656
651117,25,196.4,198.42764,195.05048,200.1873
651117,26,196.4,198.12637,194.73169,200.11987
651117,27,196.31667,198.4826,194.71188,200.31297
651117,28,196.45,198.87787,195.53804,200.6618
651117,29,196.41,198.82536,195.70969,200.5892
651117,30,196.29,199.34448,195.95181,200.80136
651118,1,53.475002,53.251198,53.15432,53.31907
651118,2,53.803333,53.322624,53.1554,53.426403
651118,3,54.010002,53.29976,53.135612,53.429047
651118,4,54.105,53.381042,53.14348,53.56292
651118,5,54.3,53.477547,53.167763,53.67283
651118,6,54.41,53.662674,53.240692,53.96758
651118,7,54.41,53.832424,53.32472,54.27121
651118,8,54.5275,54.065666,53.477947,54.61161
651118,9,54.52,54.31726,53.65167,54.974033
651118,10,54.8475,54.57409,53.76372,55.294384
651118,11,54.89,54.857544,54.033344,55.59098
651118,12,54.89,55.237206,54.266914,56.047306
651118,13,54.89,55.534424,54.624577,56.262726
651118,14,54.995003,55.814186,54.694668,56.645294
651118,15,55.03,56.05754,54.95417,56.870453
651118,16,55.1425,56.388622,55.25889,57.176613
651118,17,55.305,56.674393,55.445347,57.469925
651118,18,55.5875,56.88166,55.67486,57.719807
651118,19,55.6525,57.220737,56.041294,57.996933
651118,20,55.690002,57.3422,56.094902,58.07344
651118,21,56.34,57.48506,56.257477,58.147392
651118,22,56.34,57.667946,56.37955,58.293934
651118,23,62.9075,57.7856,56.520813,58.324314
651118,24,63.28,57.89303,56.909306,58.36188
651118,25,63.5,57.98881,56.921448,58.417103
651118,26,63.94,58.001747,56.740055,58.421955
651118,27,63.94,58.06169,56.949444,58.44318
651118,28,63.94,58.17891,57.092796,58.467384
651118,29,65.58,58.113483,56.998867,58.450424
651118,30,65.58,58.224,57.21164,58.468456
651119,1,233.2,236.07512,235.99266,236.1661
651119,2,231.52667,235.97559,235.86581,236.08438
651119,3,230.58,235.7753,235.62398,235.91837
651119,4,231.15001,235.6482,235.49352,235.7836
651119,5,231.15001,235.58005,235.36266,235.7663
651119,6,231.15001,235.55934,235.28917,235.85207
651119,7,232.86,235.55884,235.15143,235.9626
651119,8,233.36,235.71127,235.14803,236.2677
651119,9,233.36,235.9072,235.2264,236.59346
651119,10,233.21,236.06927,235.29295,236.93646
651119,11,233.16,236.511,235.75041,237.41379
651119,12,232.43001,236.77863,235.8033,237.77824
651119,13,232.34,237.51761,236.59203,238.43338
651119,14,232.34,237.43146,236.26866,238.65392
651119,15,232.90001,237.7225,236.69511,238.98677
651119,16,232.90001,238.45499,237.41916,239.6305
651119,17,233.22,238.28328,236.93639,239.7618
651119,18,233.54001,238.50876,237.08311,240.23463
651119,19,233.54001,238.53171,236.89075,240.82668
651119,20,233.425,239.20718,237.35367,241.54881
651119,21,232.90001,239.95718,237.93106,242.36812
651119,22,232.90001,239.3033,236.57153,242.18399
651119,23,232.90001,238.78656,236.43767,241.93063
651119,24,233.7,241.00067,238.30904,243.81233
651119,25,233.7,240.93665,237.58667,244.26617
651119,26,234.05,240.44113,236.50925,243.88188
651119,27,235.6,240.55649,236.86505,243.98276
651119,28,237.16,241.77072,237.2279,244.93913
651119,29,237.16,241.95422,237.69748,245.14714
651119,30,237.16,241.98361,238.55647,245.62746
651120,1,60.079998,59.973755,59.91392,60.018433
651120,2,60.079998,59.893425,59.79843,59.96898
651120,3,60.079998,59.840523,59.732063,59.926147
651120,4,59.954998,59.783302,59.646454,59.887287
651120,5,59.829998,59.70417,59.547825,59.83547
651120,6,59.829998,59.641,59.459946,59.802643
651120,7,59.829998,59.57543,59.38127,59.75557
651120,8,59.829998,59.499306,59.260624,59.714233
651120,9,59.656666,59.442978,59.17123,59.682
651120,10,58.9375,59.400322,59.099644,59.66697
651120,11,58.42,59.34204,59.059418,59.681904
651120,12,58.42,59.3171,58.98776,59.604164
651120,13,58.156666,59.243042,58.89926,59.66539
651120,14,57.629997,59.224,58.8494,59.566795
651120,15,57.629997,59.221485,58.863255,59.683956
651120,16,57.629997,59.100704,58.664696,59.584316
651120,17,57.18,59.173492,58.70685,59.646156
651120,18,56.73,58.94062,58.54817,59.628666
651120,19,56.649998,58.928925,58.52063,59.484547
651120,20,56.19,58.943577,58.52266,59.584682
651120,21,56.836666,58.68454,58.28736,59.389896
651120,22,56.86,58.838425,58.481472,59.600243
651120,23,58.67,58.642677,58.234543,59.340878
651120,24,59.07,58.51387,58.09299,59.310608
651120,25,59.07,58.450962,58.10093,59.177197
651120,26,59.07,58.686073,58.30998,59.197613
651120,27,59.07,58.61967,58.15081,59.23531
651120,28,60.39,58.48287,58.066544,59.14489
651120,29,60.39,58.3247,57.991993,59.102676
651120,30,60.39,58.41679,58.02761,59.28951
651121,1,138.57999,138.75906,138.5955,138.99292
651121,2,139.01332,138.8982,138.59055,139.22368
651121,3,139.37999,138.8512,138.41399,139.20323
651121,4,139.37999,139.02005,138.5108,139.5329
651121,5,139.37999,139.22815,138.65895,139.91014
651121,6,139.37999,139.7319,138.92485,140.56549
651121,7,139.26,140.20892,139.17189,141.31526
651121,8,139.155,140.87268,139.6149,142.18237
651121,9,139.09,141.48442,140.09546,142.97354
651121,10,139.09,142.11552,140.52193,143.87196
651121,11,139.09,142.78787,141.12976,144.60147
651121,12,139.09,143.75769,141.60524,145.64386
